id,accident_risk
648555,0.18
648556,0.508
648557,0.29
648558,0.368
648559,0.398
648560,0.31
648561,0.67
648562,0.338
648563,0.478
648564,0.662
648565,0.35
648566,0.37
648567,0.26
648568,0.26
648569,0.048
648570,0.71
648571,0.506
648572,0.454
648573,0.086
648574,0.392
648575,0.49
648576,0.31
648577,0.258
648578,0.256
648579,0.32
648580,0.358
648581,0.38
648582,0.076
648583,0.302
648584,0.416
648585,0.252
648586,0.306
648587,0.52
648588,0.094
648589,0.398
648590,0.104
648591,0.402
648592,0.146
648593,0.398
648594,0.27
648595,0.288
648596,0.356
648597,0.208
648598,0.542
648599,0.15
648600,0.306
648601,0.486
648602,0.446
648603,0.502
648604,0.294
648605,0.228
648606,0.312
648607,0.268
648608,0.402
648609,0.112
648610,0.42
648611,0.68
648612,0.296
648613,0.284
648614,0.35
648615,0.34
648616,0.312
648617,0.17
648618,0.12
648619,0.182
648620,0.468
648621,0.36
648622,0.486
648623,0.222
648624,0.754
648625,0.174
648626,0.514
648627,0.594
648628,0.624
648629,0.482
648630,0.182
648631,0.638
648632,0.494
648633,0.224
648634,0.438
648635,0.576
648636,0.288
648637,0.428
648638,0.3
648639,0.358
648640,0.43
648641,0.35
648642,0.338
648643,0.264
648644,0.384
648645,0.418
648646,0.15
648647,0.234
648648,0.568
648649,0.51
648650,0.368
648651,0.238
648652,0.288
648653,0.434
648654,0.43
648655,0.074
648656,0.076
648657,0.698
648658,0.558
648659,0.532
648660,0.26
648661,0.426
648662,0.416
648663,0.264
648664,0.312
648665,0.166
648666,0.612
648667,0.22
648668,0.42
648669,0.288
648670,0.326
648671,0.328
648672,0.398
648673,0.126
648674,0.33
648675,0.33
648676,0.662
648677,0.674
648678,0.23
648679,0.148
648680,0.314
648681,0.296
648682,0.316
648683,0.442
648684,0.436
648685,0.342
648686,0.116
648687,0.232
648688,0.188
648689,0.244
648690,0.612
648691,0.558
648692,0.394
648693,0.628
648694,0.188
648695,0.322
648696,0.228
648697,0.33
648698,0.438
648699,0.26
648700,0.112
648701,0.304
648702,0.3
648703,0.392
648704,0.186
648705,0.578
648706,0.322
648707,0.406
648708,0.292
648709,0.422
648710,0.046
648711,0.156
648712,0.394
648713,0.412
648714,0.344
648715,0.36
648716,0.648
648717,0.174
648718,0.49
648719,0.316
648720,0.376
648721,0.55
648722,0.146
648723,0.268
648724,0.412
648725,0.17
648726,0.422
648727,0.456
648728,0.076
648729,0.36
648730,0.382
648731,0.256
648732,0.228
648733,0.324
648734,0.708
648735,0.49
648736,0.488
648737,0.268
648738,0.304
648739,0.468
648740,0.354
648741,0.54
648742,0.51
648743,0.232
648744,0.136
648745,0.188
648746,0.624
648747,0.31
648748,0.256
648749,0.344
648750,0.488
648751,0.13
648752,0.1
648753,0.322
648754,0.26
648755,0.36
648756,0.628
648757,0.296
648758,0.572
648759,0.432
648760,0.154
648761,0.274
648762,0.11
648763,0.294
648764,0.346
648765,0.34
648766,0.266
648767,0.272
648768,0.55
648769,0.13
648770,0.236
648771,0.46
648772,0.72
648773,0.514
648774,0.298
648775,0.218
648776,0.4
648777,0.35
648778,0.26
648779,0.602
648780,0.188
648781,0.288
648782,0.264
648783,0.126
648784,0.118
648785,0.07
648786,0.306
648787,0.442
648788,0.414
648789,0.37
648790,0.112
648791,0.252
648792,0.38
648793,0.154
648794,0.548
648795,0.07
648796,0.294
648797,0.46
648798,0.334
648799,0.33
648800,0.346
648801,0.546
648802,0.538
648803,0.162
648804,0.086
648805,0.194
648806,0.12
648807,0.276
648808,0.152
648809,0.29
648810,0.214
648811,0.288
648812,0.244
648813,0.32
648814,0.33
648815,0.074
648816,0.33
648817,0.32
648818,0.394
648819,0.358
648820,0.276
648821,0.322
648822,0.468
648823,0.432
648824,0.226
648825,0.442
648826,0.354
648827,0.674
648828,0.358
648829,0.718
648830,0.256
648831,0.422
648832,0.304
648833,0.218
648834,0.264
648835,0.088
648836,0.4
648837,0.152
648838,0.332
648839,0.156
648840,0.352
648841,0.384
648842,0.73
648843,0.354
648844,0.56
648845,0.16
648846,0.416
648847,0.526
648848,0.1
648849,0.292
648850,0.326
648851,0.706
648852,0.318
648853,0.128
648854,0.372
648855,0.462
648856,0.054
648857,0.33
648858,0.548
648859,0.33
648860,0.252
648861,0.264
648862,0.788
648863,0.074
648864,0.476
648865,0.158
648866,0.55
648867,0.344
648868,0.418
648869,0.452
648870,0.366
648871,0.428
648872,0.316
648873,0.262
648874,0.166
648875,0.656
648876,0.612
648877,0.192
648878,0.136
648879,0.472
648880,0.252
648881,0.444
648882,0.682
648883,0.532
648884,0.316
648885,0.25
648886,0.268
648887,0.618
648888,0.098
648889,0.186
648890,0.348
648891,0.312
648892,0.222
648893,0.458
648894,0.3
648895,0.68
648896,0.15
648897,0.34
648898,0.256
648899,0.47
648900,0.606
648901,0.334
648902,0.168
648903,0.226
648904,0.464
648905,0.296
648906,0.13
648907,0.176
648908,0.732
648909,0.358
648910,0.5
648911,0.31
648912,0.42
648913,0.162
648914,0.202
648915,0.132
648916,0.392
648917,0.174
648918,0.372
648919,0.366
648920,0.154
648921,0.378
648922,0.53
648923,0.136
648924,0.186
648925,0.37
648926,0.098
648927,0.394
648928,0.28
648929,0.268
648930,0.278
648931,0.146
648932,0.302
648933,0.418
648934,0.552
648935,0.284
648936,0.32
648937,0.504
648938,0.69
648939,0.64
648940,0.26
648941,0.242
648942,0.242
648943,0.63
648944,0.322
648945,0.348
648946,0.284
648947,0.116
648948,0.146
648949,0.186
648950,0.248
648951,0.504
648952,0.418
648953,0.102
648954,0.736
648955,0.452
648956,0.556
648957,0.424
648958,0.57
648959,0.466
648960,0.246
648961,0.64
648962,0.232
648963,0.448
648964,0.43
648965,0.334
648966,0.302
648967,0.388
648968,0.6
648969,0.13
648970,0.132
648971,0.308
648972,0.476
648973,0.258
648974,0.496
648975,0.468
648976,0.326
648977,0.346
648978,0.122
648979,0.278
648980,0.406
648981,0.296
648982,0.282
648983,0.262
648984,0.276
648985,0.356
648986,0.168
648987,0.492
648988,0.196
648989,0.652
648990,0.35
648991,0.344
648992,0.4
648993,0.448
648994,0.478
648995,0.404
648996,0.63
648997,0.058
648998,0.62
648999,0.752
649000,0.308
649001,0.51
649002,0.182
649003,0.618
649004,0.188
649005,0.442
649006,0.4
649007,0.308
649008,0.094
649009,0.35
649010,0.452
649011,0.18
649012,0.144
649013,0.182
649014,0.368
649015,0.22
649016,0.14
649017,0.668
649018,0.256
649019,0.68
649020,0.826
649021,0.34
649022,0.276
649023,0.442
649024,0.248
649025,0.32
649026,0.482
649027,0.336
649028,0.034
649029,0.204
649030,0.33
649031,0.206
649032,0.154
649033,0.316
649034,0.348
649035,0.174
649036,0.5
649037,0.434
649038,0.156
649039,0.552
649040,0.276
649041,0.338
649042,0.522
649043,0.406
649044,0.404
649045,0.138
649046,0.54
649047,0.2
649048,0.376
649049,0.056
649050,0.37
649051,0.69
649052,0.192
649053,0.162
649054,0.758
649055,0.34
649056,0.24
649057,0.312
649058,0.28
649059,0.552
649060,0.324
649061,0.488
649062,0.282
649063,0.41
649064,0.544
649065,0.206
649066,0.496
649067,0.136
649068,0.416
649069,0.278
649070,0.316
649071,0.492
649072,0.12
649073,0.342
649074,0.272
649075,0.404
649076,0.186
649077,0.234
649078,0.122
649079,0.112
649080,0.098
649081,0.548
649082,0.156
649083,0.264
649084,0.412
649085,0.286
649086,0.462
649087,0.288
649088,0.536
649089,0.414
649090,0.416
649091,0.434
649092,0.174
649093,0.418
649094,0.548
649095,0.26
649096,0.348
649097,0.172
649098,0.392
649099,0.338
649100,0.304
649101,0.312
649102,0.486
649103,0.374
649104,0.276
649105,0.1
649106,0.176
649107,0.354
649108,0.324
649109,0.184
649110,0.332
649111,0.488
649112,0.374
649113,0.292
649114,0.302
649115,0.438
649116,0.452
649117,0.424
649118,0.578
649119,0.336
649120,0.214
649121,0.182
649122,0.1
649123,0.454
649124,0.758
649125,0.284
649126,0.376
649127,0.278
649128,0.2
649129,0.602
649130,0.114
649131,0.472
649132,0.31
649133,0.552
649134,0.348
649135,0.422
649136,0.546
649137,0.316
649138,0.58
649139,0.642
649140,0.708
649141,0.454
649142,0.35
649143,0.19
649144,0.518
649145,0.474
649146,0.292
649147,0.08
649148,0.312
649149,0.268
649150,0.556
649151,0.36
649152,0.528
649153,0.35
649154,0.432
649155,0.81
649156,0.542
649157,0.232
649158,0.382
649159,0.36
649160,0.34
649161,0.262
649162,0.656
649163,0.252
649164,0.422
649165,0.114
649166,0.346
649167,0.296
649168,0.318
649169,0.294
649170,0.396
649171,0.07
649172,0.472
649173,0.362
649174,0.464
649175,0.346
649176,0.488
649177,0.742
649178,0.496
649179,0.63
649180,0.316
649181,0.458
649182,0.424
649183,0.488
649184,0.18
649185,0.082
649186,0.424
649187,0.494
649188,0.32
649189,0.524
649190,0.372
649191,0.516
649192,0.262
649193,0.53
649194,0.126
649195,0.572
649196,0.17
649197,0.344
649198,0.198
649199,0.21
649200,0.166
649201,0.192
649202,0.324
649203,0.532
649204,0.364
649205,0.66
649206,0.186
649207,0.422
649208,0.322
649209,0.26
649210,0.334
649211,0.528
649212,0.366
649213,0.146
649214,0.38
649215,0.446
649216,0.3
649217,0.15
649218,0.296
649219,0.368
649220,0.256
649221,0.404
649222,0.496
649223,0.456
649224,0.26
649225,0.156
649226,0.638
649227,0.338
649228,0.426
649229,0.196
649230,0.32
649231,0.4
649232,0.498
649233,0.19
649234,0.346
649235,0.258
649236,0.05
649237,0.32
649238,0.524
649239,0.614
649240,0.386
649241,0.446
649242,0.796
649243,0.09
649244,0.494
649245,0.216
649246,0.148
649247,0.372
649248,0.342
649249,0.282
649250,0.066
649251,0.524
649252,0.472
649253,0.29
649254,0.294
649255,0.422
649256,0.256
649257,0.234
649258,0.616
649259,0.462
649260,0.26
649261,0.288
649262,0.082
649263,0.36
649264,0.382
649265,0.374
649266,0.312
649267,0.226
649268,0.572
649269,0.042
649270,0.384
649271,0.398
649272,0.4
649273,0.522
649274,0.334
649275,0.238
649276,0.246
649277,0.236
649278,0.132
649279,0.446
649280,0.17
649281,0.31
649282,0.32
649283,0.396
649284,0.198
649285,0.408
649286,0.342
649287,0.094
649288,0.236
649289,0.276
649290,0.194
649291,0.522
649292,0.598
649293,0.074
649294,0.314
649295,0.226
649296,0.668
649297,0.376
649298,0.156
649299,0.258
649300,0.668
649301,0.162
649302,0.492
649303,0.364
649304,0.552
649305,0.292
649306,0.586
649307,0.216
649308,0.288
649309,0.298
649310,0.116
649311,0.372
649312,0.33
649313,0.378
649314,0.304
649315,0.366
649316,0.298
649317,0.252
649318,0.244
649319,0.534
649320,0.198
649321,0.402
649322,0.08
649323,0.314
649324,0.27
649325,0.512
649326,0.408
649327,0.402
649328,0.414
649329,0.438
649330,0.116
649331,0.508
649332,0.328
649333,0.234
649334,0.324
649335,0.448
649336,0.372
649337,0.076
649338,0.374
649339,0.228
649340,0.592
649341,0.308
649342,0.564
649343,0.43
649344,0.388
649345,0.536
649346,0.386
649347,0.064
649348,0.528
649349,0.384
649350,0.276
649351,0.292
649352,0.228
649353,0.268
649354,0.476
649355,0.382
649356,0.484
649357,0.486
649358,0.582
649359,0.368
649360,0.672
649361,0.268
649362,0.338
649363,0.554
649364,0.664
649365,0.38
649366,0.208
649367,0.308
649368,0.22
649369,0.246
649370,0.302
649371,0.322
649372,0.152
649373,0.044
649374,0.328
649375,0.348
649376,0.39
649377,0.412
649378,0.036
649379,0.536
649380,0.38
649381,0.276
649382,0.148
649383,0.368
649384,0.478
649385,0.31
649386,0.148
649387,0.14
649388,0.382
649389,0.48
649390,0.336
649391,0.054
649392,0.294
649393,0.782
649394,0.194
649395,0.262
649396,0.216
649397,0.23
649398,0.202
649399,0.434
649400,0.656
649401,0.454
649402,0.508
649403,0.144
649404,0.29
649405,0.418
649406,0.296
649407,0.132
649408,0.426
649409,0.39
649410,0.27
649411,0.52
649412,0.636
649413,0.222
649414,0.274
649415,0.168
649416,0.21
649417,0.11
649418,0.376
649419,0.268
649420,0.47
649421,0.204
649422,0.242
649423,0.198
649424,0.1
649425,0.316
649426,0.572
649427,0.446
649428,0.53
649429,0.722
649430,0.186
649431,0.172
649432,0.34
649433,0.344
649434,0.462
649435,0.342
649436,0.114
649437,0.332
649438,0.342
649439,0.496
649440,0.462
649441,0.248
649442,0.684
649443,0.414
649444,0.348
649445,0.106
649446,0.508
649447,0.556
649448,0.448
649449,0.346
649450,0.25
649451,0.484
649452,0.172
649453,0.056
649454,0.106
649455,0.372
649456,0.326
649457,0.452
649458,0.29
649459,0.276
649460,0.656
649461,0.166
649462,0.044
649463,0.53
649464,0.362
649465,0.566
649466,0.278
649467,0.538
649468,0.272
649469,0.326
649470,0.244
649471,0.234
649472,0.43
649473,0.44
649474,0.848
649475,0.544
649476,0.684
649477,0.084
649478,0.324
649479,0.156
649480,0.438
649481,0.364
649482,0.722
649483,0.452
649484,0.53
649485,0.52
649486,0.24
649487,0.412
649488,0.37
649489,0.38
649490,0.298
649491,0.144
649492,0.578
649493,0.352
649494,0.426
649495,0.564
649496,0.224
649497,0.474
649498,0.224
649499,0.298
649500,0.25
649501,0.442
649502,0.24
649503,0.598
649504,0.494
649505,0.32
649506,0.496
649507,0.042
649508,0.436
649509,0.318
649510,0.32
649511,0.458
649512,0.336
649513,0.03
649514,0.2
649515,0.34
649516,0.124
649517,0.3
649518,0.194
649519,0.544
649520,0.2
649521,0.368
649522,0.542
649523,0.078
649524,0.294
649525,0.346
649526,0.424
649527,0.424
649528,0.458
649529,0.048
649530,0.246
649531,0.414
649532,0.322
649533,0.3
649534,0.538
649535,0.44
649536,0.342
649537,0.486
649538,0.326
649539,0.628
649540,0.342
649541,0.124
649542,0.298
649543,0.362
649544,0.564
649545,0.464
649546,0.512
649547,0.252
649548,0.264
649549,0.25
649550,0.408
649551,0.308
649552,0.25
649553,0.33
649554,0.644
649555,0.106
649556,0.066
649557,0.124
649558,0.216
649559,0.3
649560,0.168
649561,0.314
649562,0.274
649563,0.446
649564,0.658
649565,0.202
649566,0.128
649567,0.284
649568,0.36
649569,0.41
649570,0.33
649571,0.486
649572,0.36
649573,0.276
649574,0.208
649575,0.368
649576,0.318
649577,0.376
649578,0.052
649579,0.572
649580,0.508
649581,0.54
649582,0.426
649583,0.622
649584,0.6
649585,0.282
649586,0.39
649587,0.174
649588,0.454
649589,0.382
649590,0.35
649591,0.264
649592,0.718
649593,0.464
649594,0.418
649595,0.186
649596,0.32
649597,0.576
649598,0.208
649599,0.64
649600,0.134
649601,0.394
649602,0.474
649603,0.578
649604,0.396
649605,0.034
649606,0.264
649607,0.674
649608,0.268
649609,0.19
649610,0.128
649611,0.442
649612,0.29
649613,0.562
649614,0.32
649615,0.236
649616,0.366
649617,0.198
649618,0.37
649619,0.37
649620,0.174
649621,0.386
649622,0.284
649623,0.66
649624,0.26
649625,0.232
649626,0.18
649627,0.284
649628,0.192
649629,0.232
649630,0.372
649631,0.166
649632,0.338
649633,0.586
649634,0.208
649635,0.222
649636,0.522
649637,0.21
649638,0.286
649639,0.534
649640,0.54
649641,0.37
649642,0.184
649643,0.128
649644,0.682
649645,0.348
649646,0.39
649647,0.442
649648,0.18
649649,0.516
649650,0.302
649651,0.556
649652,0.55
649653,0.09
649654,0.27
649655,0.228
649656,0.472
649657,0.532
649658,0.35
649659,0.318
649660,0.53
649661,0.52
649662,0.108
649663,0.066
649664,0.134
649665,0.344
649666,0.414
649667,0.288
649668,0.404
649669,0.17
649670,0.164
649671,0.218
649672,0.374
649673,0.438
649674,0.346
649675,0.532
649676,0.526
649677,0.378
649678,0.41
649679,0.394
649680,0.464
649681,0.428
649682,0.202
649683,0.12
649684,0.31
649685,0.316
649686,0.276
649687,0.168
649688,0.346
649689,0.69
649690,0.258
649691,0.528
649692,0.102
649693,0.352
649694,0.42
649695,0.208
649696,0.594
649697,0.172
649698,0.418
649699,0.658
649700,0.162
649701,0.286
649702,0.252
649703,0.394
649704,0.054
649705,0.336
649706,0.184
649707,0.28
649708,0.246
649709,0.282
649710,0.362
649711,0.448
649712,0.528
649713,0.38
649714,0.462
649715,0.212
649716,0.5
649717,0.218
649718,0.554
649719,0.346
649720,0.11
649721,0.152
649722,0.344
649723,0.256
649724,0.322
649725,0.202
649726,0.206
649727,0.71
649728,0.594
649729,0.114
649730,0.538
649731,0.488
649732,0.098
649733,0.498
649734,0.574
649735,0.118
649736,0.22
649737,0.318
649738,0.37
649739,0.364
649740,0.214
649741,0.348
649742,0.356
649743,0.528
649744,0.442
649745,0.44
649746,0.354
649747,0.34
649748,0.388
649749,0.358
649750,0.022
649751,0.288
649752,0.07
649753,0.292
649754,0.28
649755,0.316
649756,0.334
649757,0.186
649758,0.178
649759,0.252
649760,0.544
649761,0.078
649762,0.054
649763,0.566
649764,0.48
649765,0.274
649766,0.384
649767,0.45
649768,0.644
649769,0.642
649770,0.43
649771,0.558
649772,0.572
649773,0.724
649774,0.298
649775,0.342
649776,0.47
649777,0.37
649778,0.048
649779,0.6
649780,0.162
649781,0.576
649782,0.382
649783,0.18
649784,0.606
649785,0.33
649786,0.28
649787,0.332
649788,0.476
649789,0.404
649790,0.306
649791,0.572
649792,0.62
649793,0.714
649794,0.196
649795,0.324
649796,0.194
649797,0.496
649798,0.09
649799,0.264
649800,0.142
649801,0.492
649802,0.236
649803,0.464
649804,0.224
649805,0.376
649806,0.176
649807,0.042
649808,0.236
649809,0.466
649810,0.404
649811,0.368
649812,0.248
649813,0.5
649814,0.364
649815,0.39
649816,0.526
649817,0.45
649818,0.524
649819,0.362
649820,0.44
649821,0.402
649822,0.388
649823,0.23
649824,0.392
649825,0.246
649826,0.5
649827,0.614
649828,0.256
649829,0.614
649830,0.658
649831,0.346
649832,0.276
649833,0.212
649834,0.508
649835,0.318
649836,0.282
649837,0.122
649838,0.49
649839,0.146
649840,0.632
649841,0.442
649842,0.52
649843,0.29
649844,0.33
649845,0.476
649846,0.508
649847,0.224
649848,0.308
649849,0.22
649850,0.38
649851,0.182
649852,0.216
649853,0.254
649854,0.388
649855,0.272
649856,0.36
649857,0.688
649858,0.072
649859,0.482
649860,0.676
649861,0.54
649862,0.502
649863,0.206
649864,0.228
649865,0.422
649866,0.564
649867,0.454
649868,0.374
649869,0.222
649870,0.16
649871,0.512
649872,0.34
649873,0.354
649874,0.332
649875,0.378
649876,0.554
649877,0.326
649878,0.482
649879,0.256
649880,0.252
649881,0.486
649882,0.318
649883,0.478
649884,0.394
649885,0.048
649886,0.3
649887,0.386
649888,0.414
649889,0.084
649890,0.352
649891,0.468
649892,0.284
649893,0.634
649894,0.42
649895,0.376
649896,0.426
649897,0.094
649898,0.498
649899,0.232
649900,0.374
649901,0.264
649902,0.224
649903,0.242
649904,0.31
649905,0.326
649906,0.166
649907,0.452
649908,0.226
649909,0.542
649910,0.36
649911,0.558
649912,0.434
649913,0.28
649914,0.14
649915,0.374
649916,0.722
649917,0.086
649918,0.316
649919,0.3
649920,0.112
649921,0.516
649922,0.358
649923,0.41
649924,0.228
649925,0.552
649926,0.72
649927,0.338
649928,0.124
649929,0.456
649930,0.602
649931,0.298
649932,0.384
649933,0.804
649934,0.322
649935,0.34
649936,0.348
649937,0.536
649938,0.49
649939,0.31
649940,0.498
649941,0.19
649942,0.466
649943,0.268
649944,0.248
649945,0.406
649946,0.464
649947,0.26
649948,0.248
649949,0.266
649950,0.786
649951,0.264
649952,0.3
649953,0.242
649954,0.32
649955,0.314
649956,0.736
649957,0.388
649958,0.206
649959,0.538
649960,0.476
649961,0.422
649962,0.128
649963,0.138
649964,0.56
649965,0.162
649966,0.258
649967,0.372
649968,0.416
649969,0.272
649970,0.552
649971,0.708
649972,0.418
649973,0.218
649974,0.312
649975,0.396
649976,0.106
649977,0.204
649978,0.106
649979,0.306
649980,0.512
649981,0.268
649982,0.54
649983,0.438
649984,0.51
649985,0.326
649986,0.268
649987,0.498
649988,0.174
649989,0.23
649990,0.082
649991,0.386
649992,0.142
649993,0.19
649994,0.472
649995,0.358
649996,0.058
649997,0.31
649998,0.34
649999,0.19
650000,0.388
650001,0.114
650002,0.48
650003,0.588
650004,0.424
650005,0.456
650006,0.716
650007,0.296
650008,0.326
650009,0.126
650010,0.338
650011,0.696
650012,0.466
650013,0.624
650014,0.034
650015,0.28
650016,0.272
650017,0.384
650018,0.428
650019,0.5
650020,0.458
650021,0.406
650022,0.322
650023,0.262
650024,0.288
650025,0.212
650026,0.31
650027,0.45
650028,0.322
650029,0.598
650030,0.384
650031,0.112
650032,0.22
650033,0.318
650034,0.104
650035,0.338
650036,0.296
650037,0.392
650038,0.408
650039,0.296
650040,0.26
650041,0.23
650042,0.73
650043,0.55
650044,0.824
650045,0.564
650046,0.256
650047,0.274
650048,0.31
650049,0.622
650050,0.492
650051,0.148
650052,0.568
650053,0.482
650054,0.314
650055,0.276
650056,0.396
650057,0.686
650058,0.584
650059,0.314
650060,0.514
650061,0.412
650062,0.124
650063,0.302
650064,0.47
650065,0.29
650066,0.566
650067,0.156
650068,0.264
650069,0.264
650070,0.388
650071,0.362
650072,0.502
650073,0.456
650074,0.398
650075,0.454
650076,0.234
650077,0.054
650078,0.37
650079,0.25
650080,0.464
