id,accident_risk
643473,0.252
643474,0.416
643475,0.35
643476,0.172
643477,0.294
643478,0.446
643479,0.088
643480,0.306
643481,0.296
643482,0.244
643483,0.492
643484,0.382
643485,0.318
643486,0.218
643487,0.552
643488,0.498
643489,0.112
643490,0.322
643491,0.102
643492,0.764
643493,0.584
643494,0.48
643495,0.292
643496,0.202
643497,0.53
643498,0.3
643499,0.346
643500,0.194
643501,0.546
643502,0.194
643503,0.212
643504,0.17
643505,0.16
643506,0.316
643507,0.238
643508,0.18
643509,0.498
643510,0.438
643511,0.358
643512,0.29
643513,0.404
643514,0.342
643515,0.25
643516,0.35
643517,0.6
643518,0.336
643519,0.166
643520,0.276
643521,0.366
643522,0.668
643523,0.462
643524,0.228
643525,0.428
643526,0.214
643527,0.5
643528,0.378
643529,0.306
643530,0.218
643531,0.398
643532,0.448
643533,0.372
643534,0.336
643535,0.39
643536,0.178
643537,0.24
643538,0.19
643539,0.44
643540,0.31
643541,0.668
643542,0.468
643543,0.572
643544,0.36
643545,0.208
643546,0.356
643547,0.44
643548,0.256
643549,0.51
643550,0.42
643551,0.242
643552,0.258
643553,0.072
643554,0.384
643555,0.326
643556,0.3
643557,0.068
643558,0.388
643559,0.496
643560,0.24
643561,0.68
643562,0.58
643563,0.298
643564,0.316
643565,0.394
643566,0.208
643567,0.048
643568,0.292
643569,0.11
643570,0.314
643571,0.336
643572,0.124
643573,0.322
643574,0.23
643575,0.352
643576,0.246
643577,0.242
643578,0.378
643579,0.318
643580,0.508
643581,0.248
643582,0.56
643583,0.472
643584,0.138
643585,0.426
643586,0.468
643587,0.276
643588,0.21
643589,0.182
643590,0.17
643591,0.39
643592,0.288
643593,0.4
643594,0.35
643595,0.24
643596,0.334
643597,0.412
643598,0.45
643599,0.388
643600,0.198
643601,0.264
643602,0.378
643603,0.476
643604,0.156
643605,0.3
643606,0.346
643607,0.124
643608,0.746
643609,0.198
643610,0.67
643611,0.192
643612,0.474
643613,0.056
643614,0.468
643615,0.272
643616,0.53
643617,0.71
643618,0.406
643619,0.202
643620,0.192
643621,0.368
643622,0.224
643623,0.26
643624,0.102
643625,0.164
643626,0.486
643627,0.6
643628,0.318
643629,0.452
643630,0.436
643631,0.378
643632,0.396
643633,0.46
643634,0.374
643635,0.464
643636,0.202
643637,0.132
643638,0.51
643639,0.22
643640,0.22
643641,0.348
643642,0.334
643643,0.386
643644,0.296
643645,0.322
643646,0.59
643647,0.39
643648,0.382
643649,0.324
643650,0.598
643651,0.234
643652,0.22
643653,0.276
643654,0.386
643655,0.414
643656,0.218
643657,0.244
643658,0.344
643659,0.526
643660,0.354
643661,0.114
643662,0.348
643663,0.676
643664,0.262
643665,0.296
643666,0.41
643667,0.664
643668,0.44
643669,0.432
643670,0.338
643671,0.374
643672,0.306
643673,0.538
643674,0.462
643675,0.21
643676,0.444
643677,0.314
643678,0.458
643679,0.464
643680,0.172
643681,0.444
643682,0.352
643683,0.166
643684,0.336
643685,0.194
643686,0.39
643687,0.472
643688,0.302
643689,0.384
643690,0.294
643691,0.648
643692,0.248
643693,0.258
643694,0.358
643695,0.28
643696,0.148
643697,0.354
643698,0.52
643699,0.276
643700,0.154
643701,0.396
643702,0.71
643703,0.44
643704,0.354
643705,0.432
643706,0.276
643707,0.712
643708,0.724
643709,0.326
643710,0.53
643711,0.232
643712,0.132
643713,0.218
643714,0.32
643715,0.416
643716,0.182
643717,0.366
643718,0.264
643719,0.446
643720,0.126
643721,0.358
643722,0.124
643723,0.412
643724,0.444
643725,0.422
643726,0.364
643727,0.102
643728,0.15
643729,0.466
643730,0.238
643731,0.186
643732,0.7
643733,0.168
643734,0.266
643735,0.312
643736,0.636
643737,0.182
643738,0.446
643739,0.726
643740,0.14
643741,0.406
643742,0.45
643743,0.434
643744,0.404
643745,0.156
643746,0.258
643747,0.47
643748,0.168
643749,0.228
643750,0.106
643751,0.372
643752,0.372
643753,0.484
643754,0.72
643755,0.42
643756,0.418
643757,0.158
643758,0.284
643759,0.446
643760,0.164
643761,0.212
643762,0.192
643763,0.312
643764,0.226
643765,0.368
643766,0.512
643767,0.614
643768,0.55
643769,0.26
643770,0.628
643771,0.25
643772,0.424
643773,0.198
643774,0.504
643775,0.318
643776,0.192
643777,0.202
643778,0.324
643779,0.394
643780,0.298
643781,0.344
643782,0.73
643783,0.222
643784,0.156
643785,0.192
643786,0.276
643787,0.24
643788,0.354
643789,0.414
643790,0.484
643791,0.16
643792,0.264
643793,0.806
643794,0.476
643795,0.472
643796,0.498
643797,0.426
643798,0.314
643799,0.232
643800,0.442
643801,0.228
643802,0.198
643803,0.426
643804,0.758
643805,0.34
643806,0.256
643807,0.494
643808,0.268
643809,0.64
643810,0.242
643811,0.452
643812,0.486
643813,0.276
643814,0.504
643815,0.14
643816,0.658
643817,0.574
643818,0.148
643819,0.352
643820,0.44
643821,0.254
643822,0.43
643823,0.16
643824,0.252
643825,0.426
643826,0.298
643827,0.172
643828,0.242
643829,0.574
643830,0.458
643831,0.072
643832,0.41
643833,0.332
643834,0.288
643835,0.468
643836,0.266
643837,0.264
643838,0.226
643839,0.372
643840,0.186
643841,0.3
643842,0.518
643843,0.272
643844,0.408
643845,0.152
643846,0.662
643847,0.226
643848,0.238
643849,0.112
643850,0.182
643851,0.374
643852,0.382
643853,0.33
643854,0.29
643855,0.306
643856,0.282
643857,0.19
643858,0.336
643859,0.406
643860,0.218
643861,0.532
643862,0.194
643863,0.35
643864,0.278
643865,0.702
643866,0.104
643867,0.154
643868,0.29
643869,0.17
643870,0.436
643871,0.182
643872,0.236
643873,0.23
643874,0.218
643875,0.134
643876,0.234
643877,0.232
643878,0.068
643879,0.694
643880,0.566
643881,0.482
643882,0.548
643883,0.408
643884,0.564
643885,0.428
643886,0.354
643887,0.338
643888,0.4
643889,0.262
643890,0.198
643891,0.102
643892,0.566
643893,0.322
643894,0.474
643895,0.37
643896,0.4
643897,0.418
643898,0.312
643899,0.586
643900,0.184
643901,0.432
643902,0.164
643903,0.404
643904,0.274
643905,0.298
643906,0.586
643907,0.248
643908,0.366
643909,0.354
643910,0.548
643911,0.384
643912,0.546
643913,0.688
643914,0.466
643915,0.274
643916,0.364
643917,0.386
643918,0.094
643919,0.43
643920,0.448
643921,0.206
643922,0.322
643923,0.514
643924,0.428
643925,0.264
643926,0.576
643927,0.418
643928,0.318
643929,0.144
643930,0.398
643931,0.166
643932,0.434
643933,0.578
643934,0.692
643935,0.088
643936,0.292
643937,0.354
643938,0.38
643939,0.12
643940,0.65
643941,0.3
643942,0.462
643943,0.308
643944,0.388
643945,0.508
643946,0.104
643947,0.556
643948,0.482
643949,0.192
643950,0.258
643951,0.4
643952,0.276
643953,0.236
643954,0.442
643955,0.256
643956,0.262
643957,0.506
643958,0.42
643959,0.15
643960,0.148
643961,0.358
643962,0.63
643963,0.33
643964,0.216
643965,0.452
643966,0.794
643967,0.26
643968,0.298
643969,0.322
643970,0.434
643971,0.2
643972,0.604
643973,0.27
643974,0.2
643975,0.24
643976,0.68
643977,0.498
643978,0.35
643979,0.276
643980,0.232
643981,0.248
643982,0.176
643983,0.27
643984,0.25
643985,0.4
643986,0.17
643987,0.41
643988,0.244
643989,0.168
643990,0.27
643991,0.264
643992,0.402
643993,0.432
643994,0.514
643995,0.492
643996,0.08
643997,0.136
643998,0.294
643999,0.294
644000,0.574
644001,0.304
644002,0.328
644003,0.582
644004,0.148
644005,0.556
644006,0.306
644007,0.354
644008,0.252
644009,0.22
644010,0.456
644011,0.342
644012,0.318
644013,0.246
644014,0.334
644015,0.35
644016,0.4
644017,0.124
644018,0.278
644019,0.254
644020,0.344
644021,0.272
644022,0.254
644023,0.094
644024,0.38
644025,0.522
644026,0.218
644027,0.17
644028,0.114
644029,0.702
644030,0.498
644031,0.136
644032,0.352
644033,0.58
644034,0.188
644035,0.148
644036,0.23
644037,0.456
644038,0.316
644039,0.356
644040,0.264
644041,0.51
644042,0.306
644043,0.188
644044,0.428
644045,0.31
644046,0.398
644047,0.196
644048,0.496
644049,0.464
644050,0.342
644051,0.68
644052,0.272
644053,0.218
644054,0.166
644055,0.306
644056,0.266
644057,0.248
644058,0.34
644059,0.382
644060,0.322
644061,0.466
644062,0.484
644063,0.266
644064,0.568
644065,0.386
644066,0.274
644067,0.506
644068,0.396
644069,0.306
644070,0.524
644071,0.178
644072,0.406
644073,0.152
644074,0.284
644075,0.458
644076,0.266
644077,0.26
644078,0.216
644079,0.272
644080,0.226
644081,0.242
644082,0.45
644083,0.374
644084,0.382
644085,0.406
644086,0.36
644087,0.154
644088,0.626
644089,0.39
644090,0.106
644091,0.466
644092,0.578
644093,0.438
644094,0.212
644095,0.172
644096,0.436
644097,0.43
644098,0.37
644099,0.154
644100,0.164
644101,0.324
644102,0.416
644103,0.296
644104,0.338
644105,0.332
644106,0.602
644107,0.192
644108,0.486
644109,0.69
644110,0.694
644111,0.366
644112,0.234
644113,0.286
644114,0.12
644115,0.352
644116,0.246
644117,0.798
644118,0.19
644119,0.38
644120,0.326
644121,0.46
644122,0.116
644123,0.516
644124,0.28
644125,0.268
644126,0.318
644127,0.602
644128,0.332
644129,0.348
644130,0.472
644131,0.16
644132,0.458
644133,0.446
644134,0.424
644135,0.33
644136,0.684
644137,0.386
644138,0.444
644139,0.326
644140,0.298
644141,0.282
644142,0.478
644143,0.468
644144,0.318
644145,0.45
644146,0.36
644147,0.346
644148,0.148
644149,0.342
644150,0.4
644151,0.366
644152,0.458
644153,0.294
644154,0.386
644155,0.37
644156,0.11
644157,0.618
644158,0.404
644159,0.268
644160,0.292
644161,0.288
644162,0.352
644163,0.32
644164,0.57
644165,0.686
644166,0.674
644167,0.146
644168,0.326
644169,0.318
644170,0.234
644171,0.276
644172,0.292
644173,0.516
644174,0.368
644175,0.328
644176,0.424
644177,0.574
644178,0.238
644179,0.496
644180,0.768
644181,0.27
644182,0.348
644183,0.432
644184,0.174
644185,0.262
644186,0.264
644187,0.37
644188,0.116
644189,0.416
644190,0.242
644191,0.214
644192,0.394
644193,0.32
644194,0.362
644195,0.3
644196,0.176
644197,0.332
644198,0.352
644199,0.382
644200,0.336
644201,0.242
644202,0.48
644203,0.204
644204,0.164
644205,0.32
644206,0.214
644207,0.304
644208,0.256
644209,0.736
644210,0.322
644211,0.458
644212,0.492
644213,0.184
644214,0.448
644215,0.46
644216,0.478
644217,0.284
644218,0.412
644219,0.548
644220,0.332
644221,0.34
644222,0.668
644223,0.278
644224,0.26
644225,0.678
644226,0.072
644227,0.332
644228,0.33
644229,0.462
644230,0.25
644231,0.166
644232,0.274
644233,0.418
644234,0.402
644235,0.36
644236,0.47
644237,0.21
644238,0.392
644239,0.504
644240,0.168
644241,0.448
644242,0.286
644243,0.318
644244,0.424
644245,0.106
644246,0.482
644247,0.25
644248,0.066
644249,0.448
644250,0.34
644251,0.42
644252,0.496
644253,0.398
644254,0.34
644255,0.346
644256,0.21
644257,0.298
644258,0.248
644259,0.436
644260,0.626
644261,0.398
644262,0.386
644263,0.154
644264,0.498
644265,0.266
644266,0.242
644267,0.162
644268,0.228
644269,0.216
644270,0.338
644271,0.32
644272,0.61
644273,0.208
644274,0.292
644275,0.178
644276,0.41
644277,0.754
644278,0.462
644279,0.336
644280,0.098
644281,0.298
644282,0.19
644283,0.376
644284,0.34
644285,0.152
644286,0.21
644287,0.416
644288,0.128
644289,0.552
644290,0.338
644291,0.434
644292,0.454
644293,0.458
644294,0.542
644295,0.58
644296,0.308
644297,0.174
644298,0.414
644299,0.464
644300,0.324
644301,0.302
644302,0.674
644303,0.404
644304,0.332
644305,0.326
644306,0.286
644307,0.116
644308,0.48
644309,0.296
644310,0.326
644311,0.4
644312,0.336
644313,0.232
644314,0.262
644315,0.236
644316,0.49
644317,0.482
644318,0.428
644319,0.712
644320,0.298
644321,0.41
644322,0.212
644323,0.198
644324,0.228
644325,0.49
644326,0.28
644327,0.442
644328,0.49
644329,0.226
644330,0.31
644331,0.298
644332,0.384
644333,0.268
644334,0.41
644335,0.372
644336,0.6
644337,0.548
644338,0.272
644339,0.374
644340,0.282
644341,0.288
644342,0.394
644343,0.684
644344,0.452
644345,0.388
644346,0.294
644347,0.304
644348,0.168
644349,0.41
644350,0.412
644351,0.106
644352,0.314
644353,0.376
644354,0.146
644355,0.52
644356,0.216
644357,0.192
644358,0.324
644359,0.336
644360,0.368
644361,0.29
644362,0.332
644363,0.414
644364,0.072
644365,0.264
644366,0.572
644367,0.486
644368,0.41
644369,0.168
644370,0.194
644371,0.516
644372,0.642
644373,0.104
644374,0.346
644375,0.292
644376,0.25
644377,0.24
644378,0.096
644379,0.366
644380,0.332
644381,0.38
644382,0.29
644383,0.328
644384,0.206
644385,0.296
644386,0.404
644387,0.376
644388,0.4
644389,0.53
644390,0.332
644391,0.314
644392,0.358
644393,0.5
644394,0.444
644395,0.112
644396,0.512
644397,0.282
644398,0.352
644399,0.338
644400,0.672
644401,0.524
644402,0.202
644403,0.174
644404,0.626
644405,0.414
644406,0.438
644407,0.238
644408,0.3
644409,0.336
644410,0.218
644411,0.104
644412,0.476
644413,0.46
644414,0.102
644415,0.302
644416,0.166
644417,0.434
644418,0.496
644419,0.47
644420,0.406
644421,0.408
644422,0.55
644423,0.452
644424,0.422
644425,0.352
644426,0.3
644427,0.184
644428,0.24
644429,0.408
644430,0.278
644431,0.274
644432,0.21
644433,0.262
644434,0.204
644435,0.7
644436,0.438
644437,0.292
644438,0.442
644439,0.312
644440,0.284
644441,0.284
644442,0.138
644443,0.324
644444,0.334
644445,0.142
644446,0.308
644447,0.41
644448,0.424
644449,0.39
644450,0.442
644451,0.314
644452,0.412
644453,0.338
644454,0.456
644455,0.366
644456,0.434
644457,0.302
644458,0.442
644459,0.226
644460,0.448
644461,0.442
644462,0.158
644463,0.156
644464,0.6
644465,0.394
644466,0.256
644467,0.442
644468,0.564
644469,0.28
644470,0.432
644471,0.442
644472,0.412
644473,0.224
644474,0.496
644475,0.39
644476,0.236
644477,0.48
644478,0.21
644479,0.278
644480,0.476
644481,0.468
644482,0.242
644483,0.422
644484,0.686
644485,0.51
644486,0.42
644487,0.294
644488,0.25
644489,0.152
644490,0.23
644491,0.094
644492,0.458
644493,0.282
644494,0.458
644495,0.222
644496,0.58
644497,0.472
644498,0.222
644499,0.428
644500,0.436
644501,0.294
644502,0.1
644503,0.374
644504,0.366
644505,0.588
644506,0.294
644507,0.282
644508,0.148
644509,0.584
644510,0.386
644511,0.438
644512,0.216
644513,0.202
644514,0.426
644515,0.398
644516,0.248
644517,0.432
644518,0.372
644519,0.188
644520,0.234
644521,0.388
644522,0.7
644523,0.314
644524,0.054
644525,0.312
644526,0.496
644527,0.232
644528,0.254
644529,0.342
644530,0.5
644531,0.278
644532,0.2
644533,0.352
644534,0.33
644535,0.222
644536,0.162
644537,0.676
644538,0.198
644539,0.438
644540,0.342
644541,0.43
644542,0.5
644543,0.328
644544,0.346
644545,0.122
644546,0.43
644547,0.208
644548,0.406
644549,0.206
644550,0.426
644551,0.38
644552,0.17
644553,0.69
644554,0.488
644555,0.6
644556,0.38
644557,0.274
644558,0.708
644559,0.248
644560,0.37
644561,0.742
644562,0.398
644563,0.302
644564,0.68
644565,0.224
644566,0.044
644567,0.236
644568,0.352
644569,0.4
644570,0.434
644571,0.42
644572,0.244
644573,0.13
644574,0.412
644575,0.388
644576,0.56
644577,0.24
644578,0.44
644579,0.272
644580,0.312
644581,0.302
644582,0.238
644583,0.368
644584,0.402
644585,0.262
644586,0.388
644587,0.41
644588,0.378
644589,0.08
644590,0.304
644591,0.396
644592,0.392
644593,0.432
644594,0.326
644595,0.452
644596,0.326
644597,0.348
644598,0.18
644599,0.528
644600,0.272
644601,0.16
644602,0.414
644603,0.112
644604,0.46
644605,0.37
644606,0.244
644607,0.362
644608,0.342
644609,0.392
644610,0.172
644611,0.414
644612,0.394
644613,0.332
644614,0.432
644615,0.17
644616,0.258
644617,0.28
644618,0.356
644619,0.6
644620,0.124
644621,0.374
644622,0.282
644623,0.382
644624,0.376
644625,0.162
644626,0.096
644627,0.222
644628,0.312
644629,0.46
644630,0.452
644631,0.174
644632,0.15
644633,0.344
644634,0.184
644635,0.356
644636,0.126
644637,0.226
644638,0.148
644639,0.258
644640,0.262
644641,0.41
644642,0.164
644643,0.406
644644,0.358
644645,0.308
644646,0.138
644647,0.272
644648,0.486
644649,0.204
644650,0.57
644651,0.33
644652,0.364
644653,0.288
644654,0.434
644655,0.284
644656,0.278
644657,0.432
644658,0.508
644659,0.256
644660,0.776
644661,0.388
644662,0.446
644663,0.316
644664,0.494
644665,0.308
644666,0.416
644667,0.274
644668,0.308
644669,0.39
644670,0.326
644671,0.21
644672,0.242
644673,0.158
644674,0.398
644675,0.328
644676,0.214
644677,0.444
644678,0.218
644679,0.274
644680,0.434
644681,0.418
644682,0.204
644683,0.214
644684,0.168
644685,0.192
644686,0.076
644687,0.38
644688,0.192
644689,0.256
644690,0.224
644691,0.284
644692,0.144
644693,0.468
644694,0.392
644695,0.438
644696,0.39
644697,0.428
644698,0.476
644699,0.49
644700,0.394
644701,0.222
644702,0.356
644703,0.676
644704,0.428
644705,0.402
644706,0.37
644707,0.224
644708,0.458
644709,0.17
644710,0.182
644711,0.256
644712,0.618
644713,0.366
644714,0.56
644715,0.428
644716,0.154
644717,0.328
644718,0.126
644719,0.364
644720,0.52
644721,0.374
644722,0.312
644723,0.536
644724,0.308
644725,0.312
644726,0.296
644727,0.412
644728,0.422
644729,0.478
644730,0.364
644731,0.378
644732,0.448
644733,0.42
644734,0.292
644735,0.224
644736,0.22
644737,0.416
644738,0.422
644739,0.286
644740,0.472
644741,0.398
644742,0.28
644743,0.18
644744,0.49
644745,0.386
644746,0.216
644747,0.59
644748,0.232
644749,0.556
644750,0.334
644751,0.424
644752,0.368
644753,0.302
644754,0.472
644755,0.218
644756,0.244
644757,0.41
644758,0.538
644759,0.328
644760,0.394
644761,0.544
644762,0.358
644763,0.146
644764,0.204
644765,0.244
644766,0.658
644767,0.178
644768,0.438
644769,0.47
644770,0.478
644771,0.3
644772,0.228
644773,0.212
644774,0.548
644775,0.658
644776,0.42
644777,0.538
644778,0.532
644779,0.716
644780,0.402
644781,0.39
644782,0.494
644783,0.408
644784,0.382
644785,0.462
644786,0.302
644787,0.392
644788,0.394
644789,0.312
644790,0.366
644791,0.422
644792,0.528
644793,0.156
644794,0.226
644795,0.288
644796,0.466
644797,0.364
644798,0.144
644799,0.34
644800,0.128
644801,0.316
644802,0.476
644803,0.232
644804,0.356
644805,0.128
644806,0.082
644807,0.37
644808,0.29
644809,0.312
644810,0.222
644811,0.5
644812,0.43
644813,0.424
644814,0.164
644815,0.358
644816,0.42
644817,0.67
644818,0.114
644819,0.242
644820,0.392
644821,0.486
644822,0.742
644823,0.164
644824,0.284
644825,0.284
644826,0.472
644827,0.174
644828,0.292
644829,0.332
644830,0.634
644831,0.344
644832,0.364
644833,0.362
644834,0.364
644835,0.336
644836,0.192
644837,0.088
644838,0.14
644839,0.262
644840,0.36
644841,0.372
644842,0.27
644843,0.22
644844,0.652
644845,0.476
644846,0.412
644847,0.236
644848,0.27
644849,0.472
644850,0.342
644851,0.336
644852,0.408
644853,0.518
644854,0.286
644855,0.138
644856,0.132
644857,0.1
644858,0.52
644859,0.228
644860,0.262
644861,0.37
644862,0.406
644863,0.312
644864,0.302
644865,0.174
644866,0.24
644867,0.36
644868,0.148
644869,0.226
644870,0.404
644871,0.28
644872,0.094
644873,0.53
644874,0.286
644875,0.142
644876,0.172
644877,0.308
644878,0.236
644879,0.216
644880,0.32
644881,0.156
644882,0.172
644883,0.294
644884,0.362
644885,0.38
644886,0.158
644887,0.084
644888,0.112
644889,0.444
644890,0.114
644891,0.386
644892,0.486
644893,0.138
644894,0.348
644895,0.202
644896,0.392
644897,0.35
644898,0.426
644899,0.476
644900,0.302
644901,0.524
644902,0.276
644903,0.348
644904,0.706
644905,0.45
644906,0.494
644907,0.308
644908,0.288
644909,0.258
644910,0.338
644911,0.338
644912,0.066
644913,0.5
644914,0.158
644915,0.388
644916,0.406
644917,0.826
644918,0.23
644919,0.354
644920,0.376
644921,0.376
644922,0.126
644923,0.284
644924,0.206
644925,0.24
644926,0.174
644927,0.37
644928,0.156
644929,0.088
644930,0.404
644931,0.342
644932,0.348
644933,0.442
644934,0.34
644935,0.328
644936,0.376
644937,0.394
644938,0.496
644939,0.292
644940,0.268
644941,0.404
644942,0.446
644943,0.302
644944,0.254
644945,0.4
644946,0.434
644947,0.332
644948,0.294
644949,0.304
644950,0.368
644951,0.348
644952,0.628
644953,0.164
644954,0.398
644955,0.148
644956,0.124
644957,0.336
644958,0.398
644959,0.328
644960,0.53
644961,0.356
644962,0.314
644963,0.278
644964,0.548
644965,0.18
644966,0.518
644967,0.31
644968,0.432
644969,0.298
644970,0.266
644971,0.42
644972,0.272
644973,0.248
644974,0.422
644975,0.75
644976,0.548
644977,0.29
644978,0.382
644979,0.272
644980,0.348
644981,0.444
644982,0.418
644983,0.752
644984,0.178
644985,0.2
644986,0.294
644987,0.394
644988,0.196
644989,0.7
644990,0.228
644991,0.33
644992,0.47
644993,0.306
644994,0.504
644995,0.236
644996,0.286
644997,0.322
