id,accident_risk
657008,0.302
657009,0.6
657010,0.333
657011,0.61
657012,0.505
657013,0.558
657014,0.452
657015,0.64
657016,0.508
657017,0.474
657018,0.754
657019,0.4
657020,0.108
657021,0.338
657022,0.068
657023,0.186
657024,0.205
657025,0.297
657026,0.292
657027,0.189
657028,0.525
657029,0.301
657030,0.537
657031,0.212
657032,0.183
657033,0.129
657034,0.593
657035,0.474
657036,0.231
657037,0.303
657038,0.282
657039,0.372
657040,0.689
657041,0.488
657042,0.43
657043,0.256
657044,0.009
657045,0.304
657046,0.286
657047,0.363
657048,0.157
657049,0.384
657050,0.536
657051,0.152
657052,0.33
657053,0.325
657054,0.332
657055,0.694
657056,0.282
657057,0.012
657058,0.361
657059,0.49
657060,0.316
657061,0.489
657062,0.409
657063,0.414
657064,0.254
657065,0.528
657066,0.083
657067,0.591
657068,0.508
657069,0.587
657070,0.395
657071,0.099
657072,0.129
657073,0.424
657074,0.479
657075,0.293
657076,0.297
657077,0.189
657078,0.293
657079,0.318
657080,0.305
657081,0.491
657082,0.558
657083,0.183
657084,0.169
657085,0.5
657086,0.372
657087,0.347
657088,0.62
657089,0.432
657090,0.359
657091,0.356
657092,0.233
657093,0.427
657094,0.564
657095,0.415
657096,0.318
657097,0.407
657098,0.19
657099,0.394
657100,0.496
657101,0.163
657102,0.232
657103,0.299
657104,0.318
657105,0.23
657106,0.443
657107,0.147
657108,0.327
657109,0.348
657110,0.148
657111,0.654
657112,0.443
657113,0.452
657114,0.435
657115,0.421
657116,0.213
657117,0.448
657118,0.384
657119,0.411
657120,0.277
657121,0.281
657122,0.38
657123,0.353
657124,0.619
657125,0.274
657126,0.131
657127,0.433
657128,0.057
657129,0.395
657130,0.303
657131,0.015
657132,0.429
657133,0.043
657134,0.263
657135,0.2
657136,0.275
657137,0.395
657138,0.266
657139,0.544
657140,0.156
657141,0.425
657142,0.543
657143,0.096
657144,0.232
657145,0.243
657146,0.6
657147,0.366
657148,0.443
657149,0.529
657150,0.411
657151,0.297
657152,0.395
657153,0.432
657154,0.191
657155,0.419
657156,0.312
657157,0.635
657158,0.189
657159,0.418
657160,0.327
657161,0.446
657162,0.663
657163,0.285
657164,0.425
657165,0.396
657166,0.184
657167,0.365
657168,0.083
657169,0.257
657170,0.137
657171,0.301
657172,0.349
657173,0.404
657174,0.478
657175,0.264
657176,0.365
657177,0.265
657178,0.316
657179,0.501
657180,0.463
657181,0.338
657182,0.164
657183,0.237
657184,0.573
657185,0.179
657186,0.442
657187,0.427
657188,0.356
657189,0.329
657190,0.301
657191,0.336
657192,0.447
657193,0.403
657194,0.307
657195,0.473
657196,0.306
657197,0.54
657198,0.424
657199,0.145
657200,0.391
657201,0.583
657202,0.386
657203,0.221
657204,0.217
657205,0.245
657206,0.638
657207,0.342
657208,0.146
657209,0.42
657210,0.285
657211,0.508
657212,0.445
657213,0.221
657214,0.319
657215,0.423
657216,0.726
657217,0.289
657218,0.458
657219,0.148
657220,0.216
657221,0.447
657222,0.434
657223,0.312
657224,0.083
657225,0.119
657226,0.391
657227,0.31
657228,0.412
657229,0.257
657230,0.265
657231,0.472
657232,0.733
657233,0.538
657234,0.276
657235,0.389
657236,0.259
657237,0.175
657238,0.412
657239,0.429
657240,0.283
657241,0.457
657242,0.616
657243,0.431
657244,0.268
657245,0.483
657246,0.214
657247,0.389
657248,0.132
657249,0.625
657250,0.308
657251,0.154
657252,0.538
657253,0.429
657254,0.296
657255,0.392
657256,0.279
657257,0.589
657258,0.493
657259,0.455
657260,0.068
657261,0.422
657262,0.321
657263,0.359
657264,0.252
657265,0.324
657266,0.718
657267,0.279
657268,0.249
657269,0.298
657270,0.313
657271,0.258
657272,0.291
657273,0.426
657274,0.494
657275,0.398
657276,0.206
657277,0.341
657278,0.331
657279,0.729
657280,0.332
657281,0.536
657282,0.467
657283,0.171
657284,0.198
657285,0.34
657286,0.073
657287,0.347
657288,0.311
657289,0.227
657290,0.451
657291,0.564
657292,0.202
657293,0.284
657294,0.493
657295,0.594
657296,0.331
657297,0.163
657298,0.223
657299,0.228
657300,0.302
657301,0.389
657302,0.235
657303,0.461
657304,0.104
657305,0.457
657306,0.166
657307,0.455
657308,0.366
657309,0.258
657310,0.384
657311,0.466
657312,0.26
657313,0.331
657314,0.473
657315,0.416
657316,0.307
657317,0.3
657318,0.195
657319,0.325
657320,0.572
657321,0.647
657322,0.509
657323,0.121
657324,0.564
657325,0.325
657326,0.353
657327,0.247
657328,0.456
657329,0.161
657330,0.197
657331,0.327
657332,0.381
657333,0.274
657334,0.481
657335,0.513
657336,0.607
657337,0.366
657338,0.163
657339,0.332
657340,0.465
657341,0.289
657342,0.406
657343,0.445
657344,0.242
657345,0.17
657346,0.324
657347,0.473
657348,0.34
657349,0.579
657350,0.43
657351,0.165
657352,0.5
657353,0.342
657354,0.227
657355,0.179
657356,0.251
657357,0.356
657358,0.206
657359,0.426
657360,0.277
657361,0.532
657362,0.561
657363,0.291
657364,0.715
657365,0.36
657366,0.763
657367,0.148
657368,0.384
657369,0.256
657370,0.303
657371,0.437
657372,0.26
657373,0.375
657374,0.414
657375,0.39
657376,0.435
657377,0.552
657378,0.204
657379,0.308
657380,0.379
657381,0.273
657382,0.309
657383,0.606
657384,0.5
657385,0.259
657386,0.351
657387,0.239
657388,0.472
657389,0.177
657390,0.121
657391,0.333
657392,0.305
657393,0.243
657394,0.599
657395,0.365
657396,0.277
657397,0.351
657398,0.25
657399,0.451
657400,0.536
657401,0.754
657402,0.514
657403,0.366
657404,0.213
657405,0.27
657406,0.291
657407,0.507
657408,0.674
657409,0.226
657410,0.459
657411,0.233
657412,0.021
657413,0.197
657414,0.434
657415,0.163
657416,0.349
657417,0.205
657418,0.536
657419,0.381
657420,0.264
657421,0.539
657422,0.388
657423,0.533
657424,0.431
657425,0.346
657426,0.383
657427,0.554
657428,0.337
657429,0.193
657430,0.204
657431,0.206
657432,0.167
657433,0.175
657434,0.499
657435,0.25
657436,0.411
657437,0.104
657438,0.055
657439,0.532
657440,0.384
657441,0.566
657442,0.507
657443,0.114
657444,0.537
657445,0.285
657446,0.43
657447,0.436
657448,0.371
657449,0.559
657450,0.404
657451,0.433
657452,0.396
657453,0.361
657454,0.218
657455,0.33
657456,0.069
657457,0.305
657458,0.503
657459,0.224
657460,0.416
657461,0.305
657462,0.131
657463,0.79
657464,0.517
657465,0.248
657466,0.399
657467,0.41
657468,0.408
657469,0.051
657470,0.129
657471,0.137
657472,0.216
657473,0.442
657474,0.638
657475,0.344
657476,0.142
657477,0.325
657478,0.12
657479,0.189
657480,0.264
657481,0.314
657482,0.285
657483,0.466
657484,0.562
657485,0.409
657486,0.399
657487,0.654
657488,0.439
657489,0.187
657490,0.466
657491,0.155
657492,0.375
657493,0.336
657494,0.152
657495,0.365
657496,0.553
657497,0.173
657498,0.484
657499,0.391
657500,0.126
657501,0.455
657502,0.309
657503,0.333
657504,0.297
657505,0.399
657506,0.329
657507,0.473
657508,0.395
657509,0.548
657510,0.387
657511,0.403
657512,0.271
657513,0.29
657514,0.492
657515,0.318
657516,0.321
657517,0.499
657518,0.176
657519,0.571
657520,0.322
657521,0.426
657522,0.261
657523,0.351
657524,0.239
657525,0.598
657526,0.461
657527,0.454
657528,0.224
657529,0.501
657530,0.423
657531,0.447
657532,0.298
657533,0.216
657534,0.153
657535,0.443
657536,0.399
657537,0.265
657538,0.163
657539,0.682
657540,0.068
657541,0.285
657542,0.382
657543,0.386
657544,0.735
657545,0.367
657546,0.312
657547,0.395
657548,0.334
657549,0.466
657550,0.359
657551,0.227
657552,0.295
657553,0.305
657554,0.414
657555,0.43
657556,0.249
657557,0.469
657558,0.612
657559,0.341
657560,0.565
657561,0.305
657562,0.368
657563,0.41
657564,0.489
657565,0.198
657566,0.281
657567,0.515
657568,0.189
657569,0.344
657570,0.361
657571,0.347
657572,0.571
657573,0.274
657574,0.631
657575,0.588
657576,0.524
657577,0.306
657578,0.359
657579,0.164
657580,0.289
657581,0.258
657582,0.63
657583,0.329
657584,0.53
657585,0.321
657586,0.391
657587,0.336
657588,0.229
657589,0.422
657590,0.285
657591,0.396
657592,0.374
657593,0.436
657594,0.35
657595,0.271
657596,0.484
657597,0.082
657598,0.346
657599,0.17
657600,0.535
657601,0.386
657602,0.354
657603,0.311
657604,0.538
657605,0.201
657606,0.255
657607,0.204
657608,0.545
657609,0.529
657610,0.355
657611,0.478
657612,0.169
657613,0.462
657614,0.185
657615,0.152
657616,0.426
657617,0.374
657618,0.081
657619,0.227
657620,0.503
657621,0.564
657622,0.239
657623,0.672
657624,0.525
657625,0.524
657626,0.319
657627,0.614
657628,0.507
657629,0.433
657630,0.424
657631,0.133
657632,0.342
657633,0.348
657634,0.423
657635,0.286
657636,0.464
657637,0.451
657638,0.281
657639,0.068
657640,0.359
657641,0.177
657642,0.649
657643,0.342
657644,0.243
657645,0.246
657646,0.222
657647,0.41
657648,0.312
657649,0.273
657650,0.556
657651,0.484
657652,0.268
657653,0.38
657654,0.279
657655,0.71
657656,-0.01
657657,0.178
657658,0.278
657659,0.149
657660,0.359
657661,0.377
657662,0.354
657663,0.418
657664,0.374
657665,-0.027
657666,0.617
657667,0.13
657668,0.231
657669,0.422
657670,0.124
657671,0.273
657672,0.663
657673,0.416
657674,0.702
657675,0.14
657676,0.38
657677,0.343
657678,0.307
657679,0.711
657680,0.313
657681,0.127
657682,0.387
657683,0.42
657684,0.558
657685,0.153
657686,0.511
657687,0.441
657688,0.395
657689,0.145
657690,0.288
657691,0.385
657692,0.019
657693,0.138
657694,0.344
657695,0.357
657696,0.414
657697,0.347
657698,0.211
657699,0.398
657700,0.206
657701,0.732
657702,0.644
657703,0.05
657704,0.288
657705,0.502
657706,0.41
657707,0.439
657708,0.425
657709,0.285
657710,0.372
657711,0.405
657712,0.407
657713,0.143
657714,0.375
657715,0.295
657716,0.477
657717,0.402
657718,0.372
657719,0.557
657720,0.38
657721,0.422
657722,0.292
657723,0.387
657724,0.341
657725,0.455
657726,0.259
657727,0.307
657728,0.242
657729,0.185
657730,0.341
657731,0.47
657732,0.378
657733,0.31
657734,0.471
657735,0.494
657736,0.535
657737,0.57
657738,0.426
657739,0.063
657740,0.137
657741,0.513
657742,0.259
657743,0.189
657744,0.059
657745,0.18
657746,0.242
657747,0.172
657748,0.229
657749,0.298
657750,0.306
657751,0.184
657752,0.131
657753,0.361
657754,0.274
657755,0.222
657756,0.488
657757,0.452
657758,0.565
657759,0.26
657760,0.506
657761,0.434
657762,0.163
657763,0.429
657764,0.29
657765,0.23
657766,0.373
657767,0.247
657768,0.206
657769,0.784
657770,0.575
657771,0.24
657772,0.28
657773,0.519
657774,0.315
657775,0.394
657776,0.244
657777,0.457
657778,0.312
657779,0.563
657780,0.582
657781,0.758
657782,0.522
657783,0.535
657784,0.299
657785,0.392
657786,0.465
657787,0.208
657788,0.491
657789,0.473
657790,0.271
657791,0.352
657792,0.492
657793,0.101
657794,0.159
657795,0.427
657796,0.548
657797,0.334
657798,0.464
657799,0.335
657800,0.539
657801,0.14
657802,0.516
657803,0.532
657804,0.112
657805,0.275
657806,0.13
657807,0.41
657808,0.575
657809,0.142
657810,0.142
657811,0.144
657812,0.221
657813,0.132
657814,0.059
657815,0.243
657816,0.532
657817,0.448
657818,0.251
657819,0.583
657820,0.496
657821,0.266
657822,0.501
657823,0.313
657824,0.32
657825,0.525
657826,0.217
657827,0.235
657828,0.34
657829,0.322
657830,0.354
657831,0.578
657832,0.632
657833,0.187
657834,0.515
657835,0.373
657836,0.272
657837,0.256
657838,0.2
657839,0.384
657840,0.182
657841,0.366
657842,0.387
657843,0.543
657844,0.347
657845,0.36
657846,0.447
657847,0.332
657848,0.677
657849,0.277
657850,0.625
657851,0.341
657852,0.338
657853,0.572
657854,0.259
657855,0.314
657856,0.315
657857,0.381
657858,0.329
657859,0.404
657860,0.21
657861,0.149
657862,0.085
657863,0.429
657864,0.536
657865,0.28
657866,0.344
657867,0.433
657868,0.404
657869,0.251
657870,0.517
657871,0.672
657872,0.48
657873,0.301
657874,0.311
657875,0.169
657876,0.411
657877,0.228
657878,0.364
657879,0.355
657880,0.379
657881,0.464
657882,0.488
657883,0.637
657884,0.419
657885,0.089
657886,0.263
657887,0.3
657888,0.279
657889,0.382
657890,0.185
657891,0.621
657892,0.216
657893,0.384
657894,0.335
657895,0.388
657896,0.445
657897,0.355
657898,0.644
657899,0.532
657900,0.259
657901,0.375
657902,0.476
657903,0.452
657904,0.291
657905,0.552
657906,0.253
657907,0.704
657908,0.435
657909,0.312
657910,0.58
657911,0.298
657912,0.277
657913,0.408
657914,0.184
657915,0.306
657916,0.247
657917,0.246
657918,0.289
657919,0.417
657920,0.568
657921,0.671
657922,0.563
657923,0.412
657924,0.292
657925,0.13
657926,0.69
657927,0.181
657928,0.342
657929,0.365
657930,0.502
657931,0.293
657932,0.529
657933,0.335
657934,0.166
657935,0.347
657936,0.267
657937,0.432
657938,0.382
657939,0.395
657940,0.185
657941,0.51
657942,0.304
657943,0.282
657944,0.414
657945,0.352
657946,0.405
657947,0.687
657948,0.29
657949,0.24
657950,0.408
657951,0.302
657952,0.392
657953,0.503
657954,0.595
657955,0.404
657956,0.301
657957,0.078
657958,0.308
657959,0.374
657960,0.6
657961,0.426
657962,0.354
657963,0.27
657964,0.418
657965,0.308
657966,0.56
657967,0.46
657968,0.258
657969,0.348
657970,0.171
657971,0.016
657972,0.517
657973,0.423
657974,0.095
657975,0.541
657976,0.493
657977,0.471
657978,0.182
657979,0.21
657980,0.142
657981,0.398
657982,0.462
657983,0.29
657984,0.095
657985,0.304
657986,0.45
657987,0.257
657988,0.241
657989,0.216
657990,0.376
657991,0.596
657992,0.481
657993,0.458
657994,0.178
657995,0.347
657996,0.369
657997,0.42
657998,0.419
657999,0.344
658000,0.414
658001,0.347
658002,0.41
658003,0.334
658004,0.484
658005,0.336
658006,0.27
658007,0.505
658008,0.346
658009,0.132
658010,0.413
658011,0.531
658012,0.296
658013,0.303
658014,0.154
658015,0.139
658016,0.367
658017,0.073
658018,0.341
658019,0.413
658020,0.168
658021,0.371
658022,0.331
658023,0.214
658024,0.003
658025,0.262
658026,0.179
658027,0.513
658028,0.238
658029,0.528
658030,0.436
658031,0.343
658032,0.295
658033,0.117
658034,0.51
658035,0.456
658036,0.388
658037,0.072
658038,0.445
658039,0.299
658040,0.704
658041,0.359
658042,0.231
658043,0.246
658044,0.409
658045,0.511
658046,0.081
658047,0.712
658048,0.411
658049,0.461
658050,0.481
658051,0.408
658052,0.446
658053,0.389
658054,0.364
658055,0.427
658056,0.404
658057,0.347
658058,0.424
658059,0.502
658060,0.353
658061,0.596
658062,0.459
658063,0.152
658064,0.24
658065,0.225
658066,0.027
658067,0.224
658068,0.121
658069,0.671
658070,0.066
658071,0.239
658072,0.284
658073,0.592
658074,0.329
658075,0.547
658076,0.378
658077,0.159
658078,0.566
658079,0.37
658080,0.34
658081,0.229
658082,0.367
658083,0.4
658084,0.368
658085,0.23
658086,0.37
658087,0.274
658088,0.454
658089,0.201
658090,0.27
658091,0.237
658092,0.521
658093,0.079
658094,0.412
658095,0.187
658096,0.541
658097,0.062
658098,0.278
658099,0.345
658100,0.199
658101,0.503
658102,0.665
658103,0.24
658104,0.205
658105,0.295
658106,0.479
658107,0.285
658108,0.29
658109,0.356
658110,0.281
658111,0.071
658112,0.102
658113,0.385
658114,0.605
658115,0.429
658116,0.172
658117,0.015
658118,0.491
658119,0.324
658120,0.327
658121,0.096
658122,0.097
658123,0.39
658124,0.37
658125,0.51
658126,0.387
658127,0.371
658128,0.317
658129,0.293
658130,0.376
658131,0.311
658132,0.201
658133,0.616
658134,0.363
658135,0.328
658136,0.429
658137,0.138
658138,0.219
658139,0.248
658140,0.427
658141,0.297
658142,0.325
658143,0.534
658144,0.296
658145,0.367
658146,0.472
658147,0.257
658148,0.515
658149,0.178
658150,0.204
658151,0.488
658152,0.299
658153,0.39
658154,0.225
658155,0.074
658156,0.454
658157,0.316
658158,0.498
658159,0.491
658160,0.015
658161,0.688
658162,0.272
658163,0.255
658164,0.449
658165,0.164
658166,0.223
658167,0.24
658168,0.422
658169,0.383
658170,0.314
658171,0.604
658172,0.242
658173,0.348
658174,0.137
658175,0.232
658176,0.123
658177,0.518
658178,0.398
658179,0.234
658180,0.16
658181,0.494
658182,0.351
658183,0.372
658184,0.442
658185,0.232
658186,0.495
658187,0.381
658188,0.517
658189,0.443
658190,0.333
658191,0.259
658192,0.222
658193,0.202
658194,0.305
658195,0.621
658196,0.594
658197,0.306
658198,0.335
658199,0.519
658200,0.145
658201,0.295
658202,0.231
658203,0.061
658204,0.269
658205,0.606
658206,0.23
658207,0.391
658208,0.174
658209,0.148
658210,0.155
658211,0.145
658212,0.36
658213,0.572
658214,0.16
658215,0.639
658216,0.124
658217,0.489
658218,0.256
658219,0.599
658220,0.249
658221,0.253
658222,0.38
658223,0.306
658224,0.623
658225,0.342
658226,0.369
658227,0.147
658228,0.412
658229,0.379
658230,0.444
658231,0.449
658232,0.341
658233,0.152
658234,0.252
658235,0.291
658236,0.478
658237,0.361
658238,0.189
658239,0.457
658240,0.269
658241,0.182
658242,0.148
658243,0.272
658244,0.409
658245,0.381
658246,0.596
658247,0.348
658248,0.404
658249,0.038
658250,0.429
658251,0.529
658252,0.385
658253,0.108
658254,0.423
658255,0.256
658256,0.306
658257,0.037
658258,0.644
658259,0.267
658260,0.641
658261,0.373
658262,0.652
658263,0.362
658264,0.436
658265,0.431
658266,0.199
658267,0.425
658268,0.523
658269,0.255
658270,0.44
658271,0.09
658272,0.313
658273,0.282
658274,0.155
658275,0.455
658276,0.147
658277,0.41
658278,0.112
658279,0.196
658280,0.455
658281,0.311
658282,0.325
658283,0.5
658284,0.331
658285,0.356
658286,0.448
658287,0.102
658288,0.316
658289,0.616
658290,0.368
658291,0.194
658292,0.172
658293,0.63
658294,0.073
658295,0.5
658296,0.341
658297,0.301
658298,0.756
658299,0.222
658300,0.538
658301,0.152
658302,0.55
658303,0.327
658304,0.36
658305,0.252
658306,0.122
658307,0.681
658308,0.381
658309,0.277
658310,0.549
658311,0.505
658312,0.271
658313,0.304
658314,0.502
658315,0.356
658316,0.147
658317,0.675
658318,0.294
658319,0.243
658320,0.61
658321,0.491
658322,0.402
658323,0.293
658324,0.256
658325,0.439
658326,0.226
658327,0.294
658328,0.127
658329,0.624
658330,0.06
658331,0.241
658332,0.725
658333,0.323
658334,0.497
658335,0.32
658336,0.496
658337,0.334
658338,0.436
658339,0.656
658340,0.402
658341,0.14
658342,0.492
658343,0.219
658344,0.295
658345,0.179
658346,0.276
658347,0.336
658348,0.469
658349,0.564
658350,0.261
658351,0.34
658352,0.146
658353,0.045
658354,0.473
658355,0.278
658356,0.085
658357,0.286
658358,0.162
658359,0.391
658360,0.399
658361,0.532
658362,0.455
658363,0.383
658364,0.359
658365,0.262
658366,0.352
658367,0.421
658368,0.31
658369,0.461
658370,0.703
658371,0.49
658372,0.228
658373,0.177
658374,0.172
658375,0.419
658376,0.157
658377,0.246
658378,0.257
658379,0.513
658380,0.389
658381,0.227
658382,0.274
658383,0.337
658384,0.496
658385,0.583
658386,0.057
658387,0.499
658388,0.172
658389,0.296
658390,0.252
658391,0.49
658392,0.249
658393,0.168
658394,0.391
658395,0.418
658396,0.351
658397,0.322
658398,0.579
658399,0.213
658400,0.403
658401,0.45
658402,0.542
658403,0.203
658404,0.317
658405,0.458
658406,0.518
658407,0.432
658408,0.471
658409,0.34
658410,0.295
658411,0.138
658412,0.394
658413,0.591
658414,0.565
658415,0.501
658416,0.444
658417,0.228
658418,0.817
658419,0.254
658420,0.222
658421,0.274
658422,0.147
658423,0.325
658424,0.322
658425,0.225
658426,0.49
658427,0.407
658428,0.176
658429,0.511
658430,0.338
658431,0.187
658432,0.331
658433,0.33
658434,0.237
658435,0.282
658436,0.315
658437,0.617
658438,0.165
658439,0.278
658440,0.475
658441,0.248
658442,0.103
658443,0.394
658444,0.457
658445,0.473
658446,0.29
658447,0.273
658448,0.428
658449,0.171
658450,0.153
658451,0.307
658452,0.499
658453,0.269
658454,0.164
658455,0.218
658456,0.31
658457,0.356
658458,0.378
658459,0.187
658460,0.306
658461,0.584
658462,0.419
658463,0.297
658464,0.294
658465,0.328
658466,0.383
658467,0.54
658468,0.336
658469,0.239
658470,0.281
658471,0.355
658472,0.201
658473,0.232
658474,0.161
658475,0.378
658476,0.306
658477,0.751
658478,0.301
658479,0.388
658480,0.558
658481,0.319
658482,0.66
658483,0.417
658484,0.224
658485,0.417
658486,0.159
658487,0.297
658488,0.354
658489,0.238
658490,0.752
658491,0.393
658492,0.396
658493,0.709
658494,0.42
658495,0.609
658496,0.552
658497,0.357
658498,0.342
658499,0.432
658500,0.376
658501,0.283
